"Operation","Country"
"Argentina MCO ABC","Argentina"
"Argentina MCO ABC","Bolivia"
"Argentina MCO ABC","Paraguay"
"Argentina MCO ABC","Uruguay"
"Brazil ABC","Brazil"
"Argentina MCO ABC","Chile"
"Canada ABC","Canada"
"Colombia ABC","Colombia"
"Costa Rica ABC","Costa Rica"
"Ecuador ABC","Ecuador"
"Guatemala ABC","Guatemala"
"Honduras ABC","Honduras"
"Mexico ABC","Mexico"
"Panama MCO ABC","Panama"
"Panama MCO ABC","Aruba"
"Panama MCO ABC","Trinidad and Tobago"
"Panama MCO ABC","Guyana"
"Peru ABC","Peru"
"El Salvador ABC","El Salvador"
"United States MCO ABC","Dominican Republic"
"United States MCO ABC","USA"
"Venezuela ABC","Venezuela"
"Panama MCO ABC","Belize"
"Panama MCO ABC","Cuba"
"Panama MCO ABC","Curacao"
"United States MCO ABC","Haiti"
